sales,design,items,nps
34.06036489083357,0,3,5
34.97980248305578,0,5,5
35.50777669514924,0,2,5
25.97616949737398,0,2,3
32.488406699049314,0,2,5
30.994441700987956,0,2,5
33.84195047577217,0,2,5
34.942731199873585,0,5,5
34.439858779746615,0,2,6
33.62282210772011,0,3,5
27.31612542081023,0,2,4
36.45784464687844,0,8,4
37.92922111809724,0,5,6
28.763931146715898,0,3,4
38.59536185971623,0,2,8
31.45457409085257,0,3,4
29.608435272667222,0,1,7
32.40993249562534,0,3,5
29.51787640293235,0,3,4
32.334691018618706,0,3,4
28.076409573425355,0,3,4
35.48168880350645,0,2,5
32.58676711066804,0,1,5
34.940702065946034,0,5,5
30.7466855826755,0,4,3
29.12969671928142,0,3,4
30.816070307061885,0,2,5
29.017845800347796,0,1,5
30.606006564845366,1,4,5
39.24826466608076,1,3,7
34.568329930187055,1,4,6
31.925325998268832,1,2,5
32.446799369787804,1,2,5
35.82696026296809,1,2,6
36.560359957204646,1,2,6
32.71028577298748,1,4,6
35.78535793374183,1,5,5
29.9819541985635,1,3,5
34.2430151197789,1,6,5
36.373064677224264,1,5,6
35.60036272593542,1,3,6
31.98095301592238,1,3,5
34.96513407684424,1,7,4
36.30890477682839,1,7,5
30.99503078729024,1,4,5
35.24446496414061,1,4,5
34.4915387101283,1,4,5
38.99563460370148,1,4,6
35.268409569302584,1,5,6
35.7257010452211,1,4,5
43.69310686611554,1,6,6
37.48707996559985,1,4,6
39.38656131680728,1,5,6
35.85274074436612,1,5,5
30.51717649383365,1,3,5
38.60327265513997,1,3,6
32.86174429415201,1,3,5
35.08241752445217,1,5,5
36.34133614091366,1,5,6
34.78489781146371,1,3,5
39.406611317084035,1,4,7
32.828283902581724,1,1,6
30.286131180009498,1,1,5
35.367305410334176,1,7,4
33.5493423010929,1,1,5
38.79302979583028,1,3,6
36.34286328990454,1,5,5
39.36515920564759,1,4,7
38.24284512732559,1,3,6
30.431953717141834,1,3,5
40.12290763456826,1,2,8
35.495092031369076,1,3,6
32.96999543153285,1,2,6
34.13380981280951,1,3,5
32.382325497939796,1,2,5
32.022458404847406,1,3,5
35.18195840757439,1,7,5
32.72036831020169,1,5,5
34.033519216810994,1,3,5
41.5084996767131,1,7,7
34.57600679420584,1,2,5
43.92928309088717,1,9,6
29.571733450901384,1,4,6
32.73618765851548,1,5,4
38.067491015731655,1,5,6
35.00577055982552,1,4,6
40.766159352493204,1,5,7
37.042155953880666,1,3,7
39.36562217225949,1,3,7
34.09996947689319,1,1,7
37.47886855027243,1,5,7
39.384259343402256,1,6,6
35.24877242399697,1,5,6
44.296887207284996,1,7,7
37.513099528792054,1,6,5
36.05744869446961,1,5,6
37.8237468130977,1,7,6
36.627507678627545,1,4,5
37.32834344184103,1,4,4
35.39654751817824,1,3,6
32.2790205344526,1,4,6
29.882051280526966,1,4,4
34.50957122537531,1,4,5
33.81749972432361,1,2,4
33.850930814968095,1,7,5
30.270192140368998,1,4,6
40.496460284036544,1,5,6
32.60171206770198,1,2,6
35.56433888163312,1,4,6
38.890195860376096,1,5,6
40.98490729623824,1,5,7
34.435000440600305,1,6,6
29.472021993752982,1,3,4
41.68630517719934,1,9,7
28.119624922572754,1,4,4
34.49620206304624,1,4,5
40.05290162567659,1,6,7
34.33427350447859,1,4,6
39.494628787761975,1,7,6
33.93116764146169,1,6,5
40.91064764448882,1,8,4
34.12838055433135,1,2,6
35.227037974346786,1,4,6
36.76711897270287,1,4,6
36.26074267146533,1,3,7
35.54334231105704,1,6,6
25.827572546525634,1,2,4
